dater,time,number_people,is_weekend,is_holiday
2016-01-28,05:20:11,90,0,0
2016-01-28,05:30:13,75,0,0
2016-01-28,05:40:15,104,0,0
2016-01-28,05:50:16,98,0,0
2016-01-28,06:00:17,66,0,0
2016-01-28,06:20:12,76,0,0
2016-01-28,06:30:13,87,0,0
2016-01-28,06:40:15,67,0,0
2016-01-28,06:50:17,73,0,0
2016-01-28,07:00:19,88,0,0
2016-01-28,07:20:12,69,0,0
2016-01-28,07:30:13,75,0,0
2016-01-28,07:40:15,62,0,0
2016-01-28,07:50:17,66,0,0
2016-01-28,08:00:19,60,0,0
2016-01-28,08:20:12,53,0,0
2016-01-28,08:30:14,44,0,0
2016-01-28,08:40:16,39,0,0
2016-01-28,08:50:17,22,0,0
2016-01-28,09:00:19,16,0,0
2016-01-28,13:20:13,0,0,0
2016-01-28,13:30:14,1,0,0
2016-01-28,13:40:16,1,0,0
2016-01-28,13:50:16,4,0,0
2016-01-28,14:00:17,6,0,0
2016-01-28,14:20:14,17,0,0
2016-01-28,14:30:16,12,0,0
2016-01-28,14:40:18,16,0,0
2016-01-28,14:50:19,22,0,0
2016-01-28,15:00:21,22,0,0
2016-01-28,15:20:12,26,0,0
2016-01-28,15:30:14,23,0,0
2016-01-28,15:40:15,38,0,0
2016-01-28,15:50:17,37,0,0
2016-01-28,16:00:20,56,0,0
2016-01-28,16:20:12,48,0,0
2016-01-28,16:30:14,45,0,0
2016-01-28,16:40:16,53,0,0
2016-01-28,16:50:17,57,0,0
2016-01-28,17:00:20,64,0,0
2016-01-28,17:20:12,46,0,0
2016-01-28,17:30:14,54,0,0
2016-01-28,17:40:15,50,0,0
2016-01-28,17:50:16,46,0,0
2016-01-28,18:00:18,54,0,0
2016-01-28,18:20:13,59,0,0
2016-01-28,18:30:15,53,0,0
2016-01-28,18:40:16,51,0,0
2016-01-28,18:50:17,53,0,0
2016-01-28,19:00:18,67,0,0
2016-01-28,19:20:13,63,0,0
2016-01-28,19:30:14,56,0,0
2016-01-28,19:40:17,69,0,0
2016-01-28,19:50:19,58,0,0
2016-01-28,20:00:20,69,0,0
2016-01-28,20:20:12,62,0,0
2016-01-28,20:30:13,52,0,0
2016-01-28,20:40:14,47,0,0
2016-01-28,20:50:17,51,0,0
2016-01-28,21:00:19,62,0,0
2016-01-28,21:20:12,59,0,0
2016-01-28,21:30:15,55,0,0
2016-01-28,21:40:16,57,0,0
2016-01-28,21:50:17,48,0,0
2016-01-28,22:00:18,57,0,0
2016-01-28,22:20:12,52,0,0
2016-01-28,22:30:12,51,0,0
2016-01-28,22:40:13,51,0,0
2016-01-28,22:50:15,53,0,0
2016-01-28,23:00:17,55,0,0
2016-01-28,23:20:14,69,0,0
2016-01-28,23:30:15,67,0,0
2016-01-28,23:40:16,65,0,0
2016-01-28,23:50:18,79,0,0
2016-01-29,00:00:20,82,0,0
2016-01-29,00:20:14,77,0,0
2016-01-29,00:30:15,84,0,0
2016-01-29,00:40:17,87,0,0
2016-01-29,00:50:18,80,0,0
2016-01-29,01:00:20,90,0,0
2016-01-29,01:20:12,97,0,0
2016-01-29,01:30:14,108,0,0
2016-01-29,01:40:16,110,0,0
2016-01-29,01:50:17,80,0,0
2016-01-29,02:00:19,78,0,0
2016-01-29,02:20:12,70,0,0
2016-01-29,02:30:14,77,0,0
2016-01-29,02:40:14,71,0,0
2016-01-29,02:50:16,58,0,0
2016-01-29,03:00:18,54,0,0
2016-01-29,03:20:20,64,0,0
2016-01-29,03:30:29,64,0,0
2016-01-29,03:40:30,67,0,0
2016-01-29,03:50:32,74,0,0
2016-01-29,04:00:35,76,0,0
2016-01-29,04:20:12,64,0,0
2016-01-29,04:30:15,78,0,0
2016-01-29,04:40:17,82,0,0
2016-01-29,04:50:19,67,0,0
2016-01-29,05:00:22,81,0,0
2016-01-29,05:20:12,78,0,0
2016-01-29,05:30:13,76,0,0
2016-01-29,05:40:14,75,0,0
2016-01-29,05:50:17,74,0,0
2016-01-29,06:00:25,88,0,0
2016-01-29,06:20:13,87,0,0
2016-01-29,06:30:15,75,0,0
2016-01-29,06:40:17,79,0,0
2016-01-29,06:50:19,70,0,0
2016-01-29,07:00:23,82,0,0
2016-01-29,07:20:12,73,0,0
2016-01-29,07:30:14,65,0,0
2016-01-29,07:40:15,65,0,0
2016-01-29,07:50:16,64,0,0
2016-01-29,08:00:18,63,0,0
2016-01-29,08:20:14,62,0,0
2016-01-29,08:30:19,45,0,0
2016-01-29,08:40:22,34,0,0
2016-01-29,08:50:23,25,0,0
2016-01-29,09:00:25,32,0,0
2016-01-29,13:20:11,0,0,0
2016-01-29,13:30:12,2,0,0
2016-01-29,13:40:14,2,0,0
2016-01-29,13:50:16,4,0,0
2016-01-29,14:00:16,9,0,0
2016-01-29,14:20:11,16,0,0
2016-01-29,14:30:12,21,0,0
2016-01-29,14:40:13,25,0,0
2016-01-29,14:50:15,35,0,0
2016-01-29,15:00:18,37,0,0
2016-01-29,15:20:12,50,0,0
2016-01-29,15:30:14,47,0,0
2016-01-29,15:40:15,57,0,0
2016-01-29,15:50:16,47,0,0
2016-01-29,16:00:18,46,0,0
2016-01-29,16:20:13,39,0,0
2016-01-29,16:30:16,45,0,0
2016-01-29,16:40:17,50,0,0
2016-01-29,16:50:18,56,0,0
2016-01-29,17:00:19,58,0,0
2016-01-29,17:20:12,55,0,0
2016-01-29,17:30:14,64,0,0
2016-01-29,17:40:16,65,0,0
2016-01-29,17:50:18,59,0,0
2016-01-29,18:00:19,54,0,0
2016-01-29,18:20:13,59,0,0
2016-01-29,18:30:14,74,0,0
2016-01-29,18:40:15,65,0,0
2016-01-29,18:50:16,63,0,0
2016-01-29,19:00:17,68,0,0
2016-01-29,19:20:12,67,0,0
2016-01-29,19:30:13,70,0,0
2016-01-29,19:40:15,67,0,0
2016-01-29,19:50:16,57,0,0
2016-01-29,20:00:18,59,0,0
2016-01-29,20:20:12,72,0,0
2016-01-29,20:30:14,73,0,0
2016-01-29,20:40:16,70,0,0
2016-01-29,20:50:18,66,0,0
2016-01-29,21:00:19,68,0,0
2016-01-29,21:20:12,70,0,0
2016-01-29,21:30:14,63,0,0
2016-01-29,21:40:15,62,0,0
2016-01-29,21:50:16,53,0,0
2016-01-29,22:00:17,56,0,0
2016-01-29,22:20:12,77,0,0
2016-01-29,22:30:13,65,0,0
2016-01-29,22:40:15,88,0,0
2016-01-29,22:50:16,65,0,0
2016-01-29,23:00:17,67,0,0
2016-01-29,23:20:12,84,0,0
2016-01-29,23:30:14,83,0,0
2016-01-29,23:40:15,73,0,0
2016-01-29,23:50:15,60,0,0
2016-03-18,00:00:18,61,0,0
2016-03-18,00:20:14,71,0,0
2016-03-18,00:30:17,70,0,0
2016-03-18,00:40:17,68,0,0
2016-03-18,00:50:18,63,0,0
2016-03-18,01:00:19,68,0,0
2016-03-18,01:20:13,65,0,0
2016-03-18,01:40:20,64,0,0
2016-03-18,01:50:22,63,0,0
2016-03-18,02:00:22,54,0,0
2016-03-18,02:20:14,33,0,0
2016-03-18,02:30:14,45,0,0
2016-03-18,02:40:15,45,0,0
2016-03-18,02:50:16,54,0,0
2016-03-18,03:00:17,49,0,0
2016-03-18,03:20:13,55,0,0
2016-03-18,03:30:14,61,0,0
2016-03-18,03:40:16,59,0,0
2016-03-18,03:50:16,62,0,0
2016-03-18,04:00:17,63,0,0
2016-03-18,04:20:15,60,0,0
2016-03-18,04:30:15,57,0,0
2016-03-18,04:40:16,61,0,0
2016-03-18,04:50:17,57,0,0
2016-03-18,05:00:18,65,0,0
2016-03-18,05:20:14,58,0,0
2016-03-18,05:30:14,54,0,0
2016-03-18,05:40:18,62,0,0
2016-03-18,05:50:19,59,0,0
2016-03-18,06:00:19,61,0,0
2016-03-18,06:20:12,56,0,0
2016-03-18,06:30:12,59,0,0
2016-03-18,06:40:13,53,0,0
2016-03-18,06:50:13,43,0,0
2016-03-18,07:00:15,44,0,0
2016-03-18,07:20:13,42,0,0
2016-03-18,07:30:14,31,0,0
2016-03-18,07:40:15,29,0,0
2016-03-18,07:50:15,21,0,0
2016-03-18,08:00:16,22,0,0
2016-03-18,12:20:14,0,0,0
2016-03-18,12:30:14,1,0,0
2016-03-18,12:40:15,1,0,0
2016-03-18,12:50:15,2,0,0
2016-03-18,13:00:16,1,0,0
2016-03-18,13:20:12,15,0,0
2016-03-18,13:30:13,16,0,0
2016-03-18,13:40:13,19,0,0
2016-03-18,13:50:14,23,0,0
2016-03-18,14:00:16,24,0,0
2016-03-18,14:20:15,25,0,0
2016-03-18,14:30:15,25,0,0
2016-03-18,14:40:16,28,0,0
2016-03-18,14:50:17,22,0,0
2016-03-18,15:00:17,46,0,0
2016-03-18,15:20:15,39,0,0
2016-03-18,15:30:16,34,0,0
2016-03-18,15:40:16,37,0,0
2016-03-18,15:50:17,31,0,0
2016-03-18,16:00:18,40,0,0
2016-03-18,16:20:14,51,0,0
2016-03-18,16:30:14,45,0,0
2016-03-18,16:40:15,36,0,0
2016-03-18,16:50:16,37,0,0
2016-03-18,17:00:17,38,0,0
2016-03-18,17:20:13,38,0,0
2016-03-18,17:30:14,39,0,0
2016-03-18,17:40:15,49,0,0
2016-03-18,17:50:16,38,0,0
2016-03-18,18:00:16,53,0,0
2016-03-18,18:20:14,46,0,0
2016-03-18,18:30:21,36,0,0
2016-03-18,18:40:22,40,0,0
2016-03-18,18:50:25,35,0,0
2016-03-18,19:00:27,49,0,0
2016-03-18,20:01:46,49,0,0
2016-03-18,20:20:18,52,0,0
2016-03-18,20:30:19,51,0,0
2016-03-18,20:40:19,38,0,0
2016-03-18,20:43:29,38,0,0
2016-03-18,20:50:22,44,0,0
2016-03-18,21:00:22,47,0,0
2016-03-18,21:20:13,57,0,0
2016-03-18,21:30:14,50,0,0
2016-03-18,21:31:54,50,0,0
2016-03-18,21:40:15,47,0,0
2016-03-18,21:41:55,44,0,0
2016-03-18,21:50:15,53,0,0
2016-03-18,21:51:55,49,0,0
2016-03-18,22:00:15,50,0,0
2016-03-18,22:01:56,52,0,0
2016-03-18,22:20:13,56,0,0
2016-03-18,22:30:13,45,0,0
2016-03-18,22:40:14,53,0,0
2016-03-18,22:50:14,54,0,0
2016-03-18,23:00:15,55,0,0
2016-03-18,23:20:13,60,0,0
2016-03-18,23:30:13,61,0,0
2016-03-18,23:40:14,57,0,0
2016-03-18,23:50:15,66,0,0
2016-03-22,00:00:16,34,0,0
2016-03-22,00:20:14,39,0,0
2016-03-22,00:30:15,51,0,0
2016-03-22,00:40:16,54,0,0
2016-03-22,00:50:16,50,0,0
2016-03-22,01:00:17,52,0,0
2016-03-22,01:20:14,48,0,0
2016-03-22,01:30:14,47,0,0
2016-03-22,01:40:14,53,0,0
2016-03-22,01:50:15,46,0,0
2016-03-22,02:00:16,58,0,0
2016-03-22,02:20:13,42,0,0
2016-03-22,02:30:14,42,0,0
2016-03-22,02:40:14,44,0,0
2016-03-22,02:50:15,44,0,0
2016-03-22,03:00:15,37,0,0
2016-03-22,03:20:14,42,0,0
2016-03-22,03:30:14,34,0,0
2016-03-22,03:40:15,36,0,0
2016-03-22,03:50:16,32,0,0
2016-03-22,04:00:16,37,0,0
2016-03-22,04:20:13,35,0,0
2016-03-22,04:30:13,27,0,0
2016-03-22,04:40:13,24,0,0
2016-03-22,04:50:14,25,0,0
2016-03-22,05:00:16,24,0,0
2016-03-22,05:20:14,34,0,0
2016-03-22,05:30:14,33,0,0
2016-03-22,05:40:15,30,0,0
2016-03-22,05:50:16,28,0,0
2016-03-22,06:00:17,10,0,0
2016-03-22,06:20:14,2,0,0
2016-03-22,06:30:14,0,0,0
2016-03-22,06:40:19,2,0,0
2016-03-22,06:50:20,0,0,0
2016-03-22,07:00:20,1,0,0
2016-03-22,07:20:14,0,0,0
2016-03-22,07:30:15,0,0,0
2016-03-22,07:40:15,0,0,0
2016-03-22,07:50:16,0,0,0
2016-03-22,08:00:16,0,0,0
2016-03-22,12:20:14,0,0,0
2016-03-22,12:30:14,1,0,0
2016-03-22,12:40:15,1,0,0
2016-03-22,12:50:15,0,0,0
2016-03-22,13:00:16,1,0,0
2016-03-22,13:20:12,1,0,0
2016-03-22,13:30:13,3,0,0
2016-03-22,13:40:13,8,0,0
2016-03-22,13:50:14,12,0,0
2016-03-22,14:00:14,10,0,0
2016-03-22,14:20:13,15,0,0
2016-03-22,14:30:14,13,0,0
2016-03-22,14:40:14,11,0,0
2016-03-22,14:50:15,21,0,0
2016-03-22,15:00:16,23,0,0
2016-03-22,15:20:15,17,0,0
2016-03-22,15:30:15,24,0,0
2016-03-22,15:40:16,19,0,0
2016-03-22,15:50:17,25,0,0
2016-03-22,16:00:17,21,0,0
2016-03-22,16:20:14,18,0,0
2016-03-22,16:30:14,26,0,0
2016-03-22,16:40:15,27,0,0
2016-03-22,16:50:15,19,0,0
2016-03-22,17:00:16,26,0,0
2016-03-22,17:20:14,23,0,0
2016-03-22,17:30:14,29,0,0
2016-03-22,17:40:15,30,0,0
2016-03-22,17:50:15,25,0,0
2016-03-22,18:00:16,39,0,0
2016-03-22,18:20:17,24,0,0
2016-03-22,18:30:18,25,0,0
2016-03-22,18:40:19,24,0,0
2016-03-22,18:50:19,18,0,0
2016-03-22,19:00:20,24,0,0
2016-03-22,19:20:13,21,0,0
2016-03-22,19:30:14,21,0,0
2016-03-22,19:40:15,23,0,0
2016-03-22,19:50:15,29,0,0
2016-03-22,20:00:16,26,0,0
2016-03-22,20:20:14,29,0,0
2016-03-22,20:30:15,22,0,0
2016-03-22,20:40:16,31,0,0
2016-03-22,20:50:16,24,0,0
2016-03-22,21:00:17,27,0,0
2016-03-22,21:20:15,26,0,0
2016-03-22,21:30:15,30,0,0
2016-03-22,21:40:16,32,0,0
2016-03-22,21:50:16,35,0,0
2016-03-22,22:00:17,25,0,0
2016-03-22,22:20:14,30,0,0
2016-03-22,22:30:14,27,0,0
2016-03-22,22:40:14,26,0,0
2016-03-22,22:50:15,31,0,0
2016-03-22,23:00:15,19,0,0
2016-03-22,23:20:13,28,0,0
2016-03-22,23:30:14,28,0,0
2016-03-22,23:40:14,36,0,0
2016-03-22,23:50:15,34,0,0
2016-02-19,00:00:16,65,0,0
2016-02-19,00:20:13,59,0,0
2016-02-19,00:30:14,52,0,0
2016-02-19,00:40:14,58,0,0
2016-02-19,00:50:15,59,0,0
2016-02-19,01:00:15,69,0,0
2016-02-19,01:20:14,55,0,0
2016-02-19,01:30:15,58,0,0
2016-02-19,01:40:15,62,0,0
2016-02-19,01:50:16,69,0,0
2016-02-19,02:00:16,68,0,0
2016-02-19,02:20:34,72,0,0
2016-02-19,02:30:35,67,0,0
2016-02-19,02:40:36,77,0,0
2016-02-19,02:50:37,72,0,0
2016-02-19,03:00:38,67,0,0
2016-02-19,03:20:13,59,0,0
2016-02-19,03:30:14,57,0,0
2016-02-19,03:40:15,67,0,0
2016-02-19,03:50:16,67,0,0
2016-02-19,04:00:17,61,0,0
2016-02-19,04:20:16,63,0,0
2016-02-19,04:30:17,58,0,0
2016-02-19,04:40:17,61,0,0
2016-02-19,04:50:18,61,0,0
2016-02-19,05:00:20,61,0,0
2016-02-19,05:20:12,69,0,0
2016-02-19,05:30:13,74,0,0
2016-02-19,05:40:14,67,0,0
2016-02-19,05:50:16,55,0,0
2016-02-19,06:00:17,55,0,0
2016-02-19,06:20:13,62,0,0
2016-02-19,06:30:13,66,0,0
2016-02-19,06:40:14,64,0,0
2016-02-19,06:50:15,60,0,0
2016-02-19,07:00:16,59,0,0
2016-02-19,07:20:13,64,0,0
2016-02-19,07:30:13,58,0,0
2016-02-19,07:40:14,61,0,0
2016-02-19,07:50:14,58,0,0
2016-02-19,08:00:15,54,0,0
2016-02-19,08:20:12,56,0,0
2016-02-19,08:30:13,48,0,0
2016-02-19,08:40:13,31,0,0
2016-02-19,08:50:14,26,0,0
2016-02-19,09:00:14,24,0,0
2016-02-19,13:20:13,0,0,0
2016-02-19,13:30:13,1,0,0
2016-02-19,13:40:14,3,0,0
2016-02-19,13:50:14,2,0,0
2016-02-19,14:00:14,5,0,0
2016-02-19,14:20:13,12,0,0
2016-02-19,14:30:13,9,0,0
2016-02-19,14:40:14,19,0,0
2016-02-19,14:50:14,23,0,0
2016-02-19,15:00:15,25,0,0
2016-02-19,15:20:13,33,0,0
2016-02-19,15:30:13,26,0,0
2016-02-19,15:40:14,24,0,0
2016-02-19,15:50:14,36,0,0
2016-02-19,16:00:15,39,0,0
2016-02-19,16:20:14,38,0,0
2016-02-19,16:30:15,49,0,0
2016-02-19,16:40:16,33,0,0
2016-02-19,16:50:17,46,0,0
2016-02-19,17:00:18,48,0,0
2016-02-19,17:20:14,37,0,0
2016-02-19,17:30:15,46,0,0
2016-02-19,17:40:15,47,0,0
2016-02-19,17:50:16,42,0,0
2016-02-19,18:00:17,47,0,0
2016-02-19,18:20:14,46,0,0
2016-02-19,18:30:16,43,0,0
2016-02-19,18:40:17,49,0,0
2016-02-19,18:50:18,44,0,0
2016-02-19,19:00:18,51,0,0
2016-02-19,19:20:13,49,0,0
2016-02-19,19:30:14,48,0,0
2016-02-19,19:40:15,52,0,0
2016-02-19,19:50:15,52,0,0
2016-02-19,20:00:16,58,0,0
2016-02-19,20:20:14,53,0,0
2016-02-19,20:30:15,55,0,0
2016-02-19,20:40:16,44,0,0
2016-02-19,20:50:16,51,0,0
2016-02-19,21:00:17,42,0,0
2016-02-19,21:20:14,62,0,0
2016-02-19,21:30:15,66,0,0
2016-02-19,21:40:16,51,0,0
2016-02-19,21:50:17,39,0,0
2016-02-19,22:00:18,48,0,0
2016-02-19,22:20:14,55,0,0
2016-02-19,22:30:14,54,0,0
2016-02-19,22:40:15,59,0,0
2016-02-19,22:50:16,57,0,0
2016-02-19,23:00:17,68,0,0
2016-02-19,23:20:12,65,0,0
2016-02-19,23:30:12,65,0,0
2016-02-19,23:40:13,64,0,0
2016-02-19,23:50:13,69,0,0
2016-02-03,00:00:15,56,0,0
2016-02-03,00:20:13,72,0,0
2016-02-03,00:30:13,72,0,0
2016-02-03,00:40:14,82,0,0
2016-02-03,00:50:14,70,0,0
2016-02-03,01:00:15,74,0,0
2016-02-03,01:20:12,84,0,0
2016-02-03,01:30:13,79,0,0
2016-02-03,01:40:13,66,0,0
2016-02-03,01:50:14,74,0,0
2016-02-03,02:00:15,72,0,0
2016-02-03,02:20:13,77,0,0
2016-02-03,02:30:14,77,0,0
2016-02-03,02:40:15,81,0,0
2016-02-03,02:50:16,84,0,0
2016-02-03,03:00:17,70,0,0
2016-02-03,03:20:12,73,0,0
2016-02-03,03:30:13,70,0,0
2016-02-03,03:40:14,73,0,0
2016-02-03,03:50:15,67,0,0
2016-02-03,04:00:15,71,0,0
2016-02-03,04:20:18,66,0,0
2016-02-03,04:30:19,68,0,0
2016-02-03,04:40:20,45,0,0
2016-02-03,04:50:20,68,0,0
2016-02-03,05:00:21,69,0,0
2016-02-03,05:20:13,61,0,0
2016-02-03,05:30:13,72,0,0
2016-02-03,05:40:14,72,0,0
2016-02-03,05:50:14,68,0,0
2016-02-03,06:00:15,77,0,0
2016-02-03,06:20:24,70,0,0
2016-02-03,06:30:25,62,0,0
2016-02-03,06:40:26,56,0,0
2016-02-03,06:50:26,53,0,0
2016-02-03,07:00:27,56,0,0
2016-02-03,07:20:14,61,0,0
2016-02-03,07:30:15,49,0,0
2016-02-03,07:40:16,51,0,0
2016-02-03,07:50:17,44,0,0
2016-02-03,08:00:17,43,0,0
2016-02-03,08:20:14,29,0,0
2016-02-03,08:30:22,25,0,0
2016-02-03,08:40:22,25,0,0
2016-02-03,08:50:23,15,0,0
2016-02-03,09:00:24,13,0,0
2016-02-03,13:20:12,0,0,0
2016-02-03,13:30:13,0,0,0
2016-02-03,13:40:14,0,0,0
2016-02-03,13:50:15,3,0,0
2016-02-03,14:00:16,5,0,0
2016-02-03,14:20:13,16,0,0
2016-02-03,14:30:13,15,0,0
2016-02-03,14:40:14,22,0,0
2016-02-03,14:50:14,30,0,0
2016-02-03,15:00:15,31,0,0
2016-02-03,15:20:12,37,0,0
2016-02-03,15:30:13,31,0,0
2016-02-03,15:40:13,37,0,0
2016-02-03,15:50:14,35,0,0
2016-02-03,16:00:15,37,0,0
2016-02-03,16:20:12,46,0,0
2016-02-03,16:30:13,44,0,0
2016-02-03,16:40:13,42,0,0
2016-02-03,16:50:14,30,0,0
2016-02-03,17:00:14,52,0,0
2016-02-03,17:20:27,54,0,0
2016-02-03,17:30:28,65,0,0
2016-02-03,17:40:29,60,0,0
2016-02-03,17:50:29,43,0,0
2016-02-03,18:00:30,72,0,0
2016-02-03,18:20:11,54,0,0
2016-02-03,18:30:12,46,0,0
2016-02-03,18:40:13,54,0,0
2016-02-03,18:50:13,54,0,0
2016-02-03,19:00:14,67,0,0
2016-02-03,19:20:13,67,0,0
2016-02-03,19:30:13,68,0,0
2016-02-03,19:40:14,61,0,0
2016-02-03,19:50:15,59,0,0
2016-02-03,20:00:17,53,0,0
2016-02-03,20:20:13,60,0,0
2016-02-03,20:30:14,64,0,0
2016-02-03,20:40:15,59,0,0
2016-02-03,20:50:16,67,0,0
2016-02-03,21:00:16,58,0,0
2016-02-03,21:20:12,67,0,0
2016-02-03,21:30:12,56,0,0
2016-02-03,21:40:13,47,0,0
2016-02-03,21:50:14,60,0,0
2016-02-03,22:00:15,48,0,0
2016-02-03,22:20:12,58,0,0
2016-02-03,22:30:13,52,0,0
2016-02-03,22:40:14,48,0,0
2016-02-03,22:50:17,51,0,0
2016-02-03,23:00:17,51,0,0
2016-02-03,23:20:12,57,0,0
2016-02-03,23:30:16,64,0,0
2016-02-03,23:40:16,62,0,0
2016-02-03,23:50:17,67,0,0
2016-02-16,00:00:15,43,0,0
2016-02-16,00:20:12,48,0,0
2016-02-16,00:30:13,48,0,0
2016-02-16,00:40:13,60,0,0
2016-02-16,00:50:14,42,0,0
2016-02-16,01:00:15,72,0,0
2016-02-16,01:20:12,60,0,0
2016-02-16,01:30:13,61,0,0
2016-02-16,01:40:13,58,0,0
2016-02-16,01:50:14,53,0,0
2016-02-16,02:00:14,60,0,0
2016-02-16,02:20:12,57,0,0
2016-02-16,02:30:13,70,0,0
2016-02-16,02:40:14,61,0,0
2016-02-16,02:50:14,49,0,0
2016-02-16,03:00:15,53,0,0
2016-02-16,03:20:12,57,0,0
2016-02-16,03:30:12,44,0,0
2016-02-16,03:40:13,53,0,0
2016-02-16,03:50:14,51,0,0
2016-02-16,04:00:14,46,0,0
2016-02-16,04:20:12,53,0,0
2016-02-16,04:30:13,43,0,0
2016-02-16,04:40:13,56,0,0
2016-02-16,04:50:14,54,0,0
2016-02-16,05:00:14,60,0,0
2016-02-16,05:20:12,65,0,0
2016-02-16,05:30:12,67,0,0
2016-02-16,05:40:13,63,0,0
2016-02-16,05:50:14,65,0,0
2016-02-16,06:00:14,58,0,0
2016-02-16,06:20:12,57,0,0
2016-02-16,06:30:13,67,0,0
2016-02-16,06:40:13,56,0,0
2016-02-16,06:50:14,55,0,0
2016-02-16,07:00:15,64,0,0
2016-02-16,07:20:13,63,0,0
2016-02-16,07:30:13,51,0,0
2016-02-16,07:40:14,44,0,0
2016-02-16,07:50:15,46,0,0
2016-02-16,08:00:15,47,0,0
2016-02-16,08:20:12,30,0,0
2016-02-16,08:30:12,25,0,0
2016-02-16,08:40:13,18,0,0
2016-02-16,08:50:13,11,0,0
2016-02-16,09:00:14,6,0,0
2016-02-16,13:20:12,0,0,0
2016-02-16,13:30:12,0,0,0
2016-02-16,13:40:13,0,0,0
2016-02-16,13:50:13,2,0,0
2016-02-16,14:00:14,4,0,0
2016-02-16,14:20:15,15,0,0
2016-02-16,14:30:16,17,0,0
2016-02-16,14:40:16,19,0,0
2016-02-16,14:50:17,19,0,0
2016-02-16,15:00:17,25,0,0
2016-02-16,15:20:14,35,0,0
2016-02-16,15:30:15,32,0,0
2016-02-16,15:40:16,30,0,0
2016-02-16,15:50:16,33,0,0
2016-02-16,16:00:17,37,0,0
2016-02-16,16:20:13,31,0,0
2016-02-16,16:30:14,31,0,0
2016-02-16,16:40:15,34,0,0
2016-02-16,16:50:15,41,0,0
2016-02-16,17:00:16,48,0,0
2016-02-16,17:20:13,45,0,0
2016-02-16,17:30:13,30,0,0
2016-02-16,17:40:14,41,0,0
2016-02-16,17:50:15,38,0,0
2016-02-16,18:00:15,38,0,0
2016-02-16,18:20:14,50,0,0
2016-02-16,18:30:14,39,0,0
2016-02-16,18:40:15,39,0,0
2016-02-16,18:50:15,44,0,0
2016-02-16,19:00:16,36,0,0
2016-02-16,19:20:14,43,0,0
2016-02-16,19:30:15,55,0,0
2016-02-16,19:40:15,51,0,0
2016-02-16,19:50:16,46,0,0
2016-02-16,20:00:16,50,0,0
2016-02-16,20:20:13,40,0,0
2016-02-16,20:30:14,50,0,0
2016-02-16,20:40:14,48,0,0
2016-02-16,20:50:15,45,0,0
2016-02-16,21:00:15,50,0,0
2016-02-16,21:20:13,42,0,0
2016-02-16,21:30:13,42,0,0
2016-02-16,21:40:14,37,0,0
2016-02-16,21:50:14,39,0,0
2016-02-16,22:00:15,33,0,0
2016-02-16,22:20:13,41,0,0
2016-02-16,22:30:14,48,0,0
2016-02-16,22:40:14,48,0,0
2016-02-16,22:50:15,48,0,0
2016-02-16,23:00:16,42,0,0
2016-02-16,23:20:13,39,0,0
2016-02-16,23:30:13,53,0,0
2016-02-16,23:40:14,50,0,0
2016-02-16,23:50:14,69,0,0
2016-02-26,00:00:17,52,0,0
2016-02-26,00:20:14,55,0,0
2016-02-26,00:30:14,54,0,0
2016-02-26,00:40:15,59,0,0
2016-02-26,00:50:15,59,0,0
2016-02-26,01:00:17,60,0,0
2016-02-26,01:20:12,67,0,0
2016-02-26,01:30:13,74,0,0
2016-02-26,01:40:14,67,0,0
2016-02-26,01:50:15,63,0,0
2016-02-26,02:00:15,58,0,0
2016-02-26,02:20:13,54,0,0
2016-02-26,02:30:13,63,0,0
2016-02-26,02:40:14,59,0,0
2016-02-26,02:50:14,64,0,0
2016-02-26,03:00:14,65,0,0
2016-02-26,03:20:13,58,0,0
2016-02-26,03:30:13,68,0,0
2016-02-26,03:40:14,61,0,0
2016-02-26,03:50:15,76,0,0
2016-02-26,04:00:16,56,0,0
2016-02-26,04:20:13,56,0,0
2016-02-26,04:30:14,57,0,0
2016-02-26,04:40:16,59,0,0
2016-02-26,04:50:17,57,0,0
2016-02-26,05:00:18,68,0,0
2016-02-26,05:20:14,74,0,0
2016-02-26,05:30:15,63,0,0
2016-02-26,05:40:20,62,0,0
2016-02-26,05:50:21,53,0,0
2016-02-26,06:00:22,60,0,0
2016-02-26,06:20:12,65,0,0
2016-02-26,06:30:13,66,0,0
2016-02-26,06:40:13,60,0,0
2016-02-26,06:50:14,68,0,0
2016-02-26,07:00:15,59,0,0
2016-02-26,07:20:13,56,0,0
2016-02-26,07:30:14,59,0,0
2016-02-26,07:40:14,62,0,0
2016-02-26,07:50:15,50,0,0
2016-02-26,08:00:16,48,0,0
2016-02-26,08:20:13,47,0,0
2016-02-26,08:30:14,50,0,0
2016-02-26,08:40:14,28,0,0
2016-02-26,08:50:15,15,0,0
2016-02-26,09:00:16,17,0,0
2016-02-26,13:20:13,0,0,0
2016-02-26,13:30:13,0,0,0
2016-02-26,13:40:13,1,0,0
2016-02-26,13:50:14,1,0,0
2016-02-26,14:00:14,10,0,0
2016-02-26,14:20:13,7,0,0
2016-02-26,14:30:14,13,0,0
2016-02-26,14:40:14,18,0,0
2016-02-26,14:50:15,20,0,0
2016-02-26,15:00:15,24,0,0
2016-02-26,15:20:15,30,0,0
2016-02-26,15:30:15,27,0,0
2016-02-26,15:40:16,37,0,0
2016-02-26,15:50:16,35,0,0
2016-02-26,16:00:17,43,0,0
